WKT,Nombre,Descripción
"POINT (-97.0436435 15.8338768)",Amarisa Café,
"POINT (-97.04983999999999 15.8437012)",Kelly Café,
"POINT (-97.0445868 15.8339115)",Dulce Tierra Café 
,
"POINT (-97.04450820000001 15.8342786)",Piyoli Punta Zicatela,
"POINT (-97.0446204 15.8325691)",Moringa Fresh and Wild,
"POINT (-97.0443403 15.836586)",Mira,
"POINT (-97.04240279999999 15.834118)",Casa de Cultura Fernando Lujan,
"POINT (-97.05492029999999 15.8521515)",El Cafecito,
"POINT (-97.052742 15.8506422)",Dan's Café Deluxe,
"POINT (-97.0525555 15.85033)",Hotel Casa de Dan,
"POINT (-97.0782019 15.8616418)",El Cafecito,
"POINT (-97.07667590000001 15.86175)",Dulce Tierra Bakery & Coffee shop Rinconada,
"POINT (-97.0445381 15.8353174)",Lunaticart,
"POINT (-97.0765254 15.8617543)",Gota de Tierra,
"POINT (-97.05459189999999 15.8512804)",Mareta Ecotienda,
"POINT (-97.05926430000001 15.8579802)",Sabor a Mar,
"POINT (-97.0548273 15.851532)",Dulce Tierra Zicatela,
"POINT (-97.0730171 15.8685662)",Puerto Dreams Hostel,
"POINT (-97.05803709999999 15.8568119)",Amarisa Café,
"POINT (-97.0745704 15.8615153)",Pacific Surf Academy,
"POINT (-97.04399989999999 15.8324475)",Ojitos Abiertos,
"POINT (-97.0490473 15.8476407)",Ojitos Abiertos - Mercado Zicatela,
"POINT (-97.05803519999999 15.8568365)",Selina Puerto Escondido,
"POINT (-97.04421169999999 15.8369656)",Mango Tree puerto escondido,
"POINT (-97.0632101 15.861741)",Hotel Casablanca,
"POINT (-97.0668208 15.8614651)",Hotel San Juan,
"POINT (-97.04875609999999 15.8479413)",Dulce Tierra Mercado Zicatela,
"POINT (-97.0824032 15.8621323)",Plaza Chepil,
"POINT (-97.0457596 15.8365591)",Punta Vida,
"POINT (-97.0466836 15.8427044)",Sandala Café,
"POINT (-97.05819620000001 15.8577107)",Hotel Tabachin del Puerto,
"POINT (-97.08029220000002 15.8678123)",Hermanitos Tacos Árabes,
"POINT (-97.0765653 15.8617518)",Big Wave Diving,
"POINT (-97.0415331 15.8325144)",Casa Kâi Conceptual Village & Lodgin,
"POINT (-97.07849859999999 15.8630022)",Cafe Nopal,
"POINT (-97.0704157 15.8693902)",Café Botánico Pto. Escondido,
"POINT (-97.0519344 15.8522188)",Aquatis Albercas y Spas,
"POINT (-97.0440484 15.8356174)",Jaguar Negro Zicatela,
"POINT (-97.0422205 15.83570460000001)",La Licorería de Puerto,
"POINT (-97.0534704 15.8513407)",Spirulina,
"POINT (-97.0745647 15.8692153)",DuHotel,
"POINT (-97.0400638 15.8372973)",Néctar: Hotel, Cafe, Cowork,
"POINT (-97.04333799999999 15.8398136)",Satsanga,Golpea la puerta / Solo en horarios donde está abierto al público
"POINT (-97.0390017 15.8345827)",Barbarenas,Golpear la puerta / Knock the door
"POINT (-97.0720628 15.8704359)",ELEFONT Agencia de Marketing,
"POINT (-97.04412160000001 15.8378167)",Monte Alpán,
"POINT (-97.0437066 15.8341118)",Hotel Boutique La Punta Rooms - Coming Soon,
"POINT (-97.0696905 15.8608235)",La Biblioteca,
"POINT (-97.0429286 15.8339449)",Casa Niita,
"POINT (-97.0429286 15.8339449)",Kuaan mani,
"POINT (-97.0435215 15.832916)",CUBO Bouldering,
"POINT (-97.0600049 15.8603806)",Hotel Flor de Maria,
"POINT (-97.0424067 15.8336692)",Jardín Zicarú,
"POINT (-97.0433607 15.8416759)",Nomádico Pxm,
"POINT (-97.0723153 15.8634215)",Cafe Losodeli & Coworking,
"POINT (-97.0770829 15.8699839)",Taquería El Chilango,
"POINT (-97.04216579999999 15.8306456)",Experiencia Puerto Escondido Spanish School,
"POINT (-97.0440998 15.8341222)",Experiencia Surf Camp,
"POINT (-97.0798023 15.8678064)",Pedacito De Cielo,
"POINT (-97.0440165 15.8338303)",Sommo,
"POINT (-97.0436751 15.8382863)",PHARMA PUERTO - Farmacia,
"POINT (-97.0348712 15.83177)",Ojitos Cafeteria La Barra,
"POINT (-97.0447634 15.8334317)",Sushingon Station,
"POINT (-97.0401199 15.8335696)",Bugambilias Alojamiento,
"POINT (-97.0535733 15.8539463)",Ferreland Zicatela,
"POINT (-97.0575787 15.8562778)",33 Espresso Bar,
"POINT (-97.0423746 15.8358093)",Edifikio Real Estate,
"POINT (-97.0457741 15.840638)",Co-living Bambú Corner - Casa Consciente,
"POINT (-97.0432177 15.8321811)",Hostal Juárez Puerto Escondido,
"POINT (-97.0422851 15.8369284)",Viajero Puerto Escondido Hostel,
"POINT (-97.0443456 15.8365306)",Empanadas Don Ramón,
"POINT (-97.0778047 15.8616577)",Papi Bowls,
"POINT (-97.0473552 15.8445119)",Tamarindos Coffee,
"POINT (-97.080096 15.8618018)",Sweet Spot Café & Restaurant,
"POINT (-97.0679655 15.8630408)",HOTEL PREMIER,
"POINT (-97.03364549999999 15.831309)",El Lugar,
"POINT (-97.0481121 15.8420081)",Casa Menta,
"POINT (-97.04220289999999 15.8335949)",Bodeguita Stuff Store,
"POINT (-97.05442289999999 15.8510093)",Colorada Surf Shop,
"POINT (-97.0447607 15.8377368)",Aura Luna,
"POINT (-97.068843 15.859843)",Hotel El Tucan,
"POINT (-97.0392248 15.837167)",Moringa Fresh and Wild,
"POINT (-97.0444012 15.8359327)",Comedor La casa de los abuelos,
"POINT (-97.0440526 15.8352373)",Bazar Puerto Escondido,
"POINT (-97.05345510000001 15.8511929)",Ola Verde,
"POINT (-97.0374185 15.8487873)",Puerto Horseback Riding, Training & Rescue Centre,
"POINT (-97.07036920000002 15.8666769)",Mar & Tierra / Andale Cafe,
"POINT (-97.06950499999999 15.8659344)",Dulce Tierra,
"POINT (-97.0425327 15.8346907)",Las tortas de pancho refresquitos y algo más…,
"POINT (-97.04402019999999 15.8379215)",Espacio Cometa,
"POINT (-97.078588 15.8667743)",BISINDA,
"POINT (-97.0446654 15.8350473)",Hotel Humano,
